,CANTON,EDAD,ES URBANO,SEXO,ES DEPENDIENTE,ESTADO VIVIENDA,E.HACINAMIENTO,ALFABETIZACIÓN,ESCOLARIDAD PROMEDIO,ASISTENCIA EDUCACION,FUERZA DE TRABAJO,SEGURO,N.EXTRANJERO,C.DISCAPACIDAD,POBLACION TOTAL,SUPERFICIE,DENSIDAD POBLACION,VIVIENDAS INDIVIDUALES OCUPADAS,PROMEDIO DE OCUPANTES,P.JEFAT.FEMENINA,P.JEFAT.COMPARTIDA,PARTIDO
10,ALAJUELA,30,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,9.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,ACCION CIUDADANA
11,GRECIA,42,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.8,EN EDUCACION REGULAR,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,76898,395.7,194,21709,3.53,24.0,7.0,REPUBLICANO SOCIAL CRISTIANO
12,TALAMANCA,27,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,4.9,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,30712,2809.9,11,7999,3.83,26.7,5.2,ACCION CIUDADANA
13,GUATUSO,48,NO URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,7.8,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,15508,758.3,20,4409,3.51,22.4,7.9,RESTAURACION NACIONAL
14,SAN CARLOS,59,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,3.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,163745,3348.0,49,44966,3.62,24.7,7.6,UNIDAD SOCIAL CRISTIANA
15,CARTAGO,63,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,6.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,147898,287.8,514,38618,3.8,28.7,6.4,ACCION CIUDADANA
16,DOTA,20,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,6.0,EN EDUCACION REGULAR,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,6948,400.2,17,1952,3.54,23.6,6.2,UNIDAD SOCIAL CRISTIANA
17,HEREDIA,24,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,13.2,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,123616,282.6,437,35216,3.5,34.9,9.2,ACCION CIUDADANA
18,SAN JOSE,62,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.2,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,UNIDAD SOCIAL CRISTIANA
19,SAN CARLOS,19,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.6,EN EDUCACION REGULAR,EMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,163745,3348.0,49,44966,3.62,24.7,7.6,LIBERACION NACIONAL
20,BELEN,55,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,6.7,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,21633,12.1,1780,6011,3.59,28.6,10.6,UNIDAD SOCIAL CRISTIANA
21,SAN JOSE,45,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,ACCION CIUDADANA
22,SAN JOSE,18,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.3,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,UNIDAD SOCIAL CRISTIANA
23,ALAJUELA,37,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,11.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,LIBERACION NACIONAL
24,HEREDIA,46,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,12.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,123616,282.6,437,35216,3.5,34.9,9.2,ACCION CIUDADANA
25,HEREDIA,26,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,10.2,EDUCACION REGULAR INACTIVA,EMPLEADO,ASEGURADO,EXTRANJERO,NO DISCAPACITADO,123616,282.6,437,35216,3.5,34.9,9.2,ACCION CIUDADANA
26,POCOCI,54,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,4.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,125962,2403.5,52,36238,3.46,26.5,6.3,LIBERACION NACIONAL
27,ALAJUELA,57,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,5.4,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,RESTAURACION NACIONAL
28,GOICOECHEA,19,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.5,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,115084,31.5,3653,32520,3.53,37.1,7.3,RESTAURACION NACIONAL
29,DESAMPARADOS,37,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,10.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,208411,118.3,1762,57355,3.62,34.2,6.9,UNIDAD SOCIAL CRISTIANA
30,GOICOECHEA,19,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.5,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,115084,31.5,3653,32520,3.53,37.1,7.3,UNIDAD SOCIAL CRISTIANA
31,LA UNION,26,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.2,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,99399,44.8,2217,26979,3.67,31.5,8.4,LIBERACION NACIONAL
32,SAN JOSE,28,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,9.3,EDUCACION REGULAR INACTIVA,EMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,UNIDAD SOCIAL CRISTIANA
33,HEREDIA,57,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,10.4,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,123616,282.6,437,35216,3.5,34.9,9.2,LIBERACION NACIONAL
34,SAN RAMON,29,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.0,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,80566,1018.6,79,23301,3.44,28.4,8.3,RESTAURACION NACIONAL
35,BUENOS AIRES,42,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.7,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,45244,2384.2,19,12205,3.7,25.3,6.7,UNIDAD SOCIAL CRISTIANA
36,ESCAZU,37,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,12.4,EDUCACION REGULAR INACTIVA,EMPLEADO,ASEGURADO,EXTRANJERO,NO DISCAPACITADO,56509,34.5,1638,16565,3.4,32.5,8.7,RESTAURACION NACIONAL
37,MATINA,42,NO URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.7,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,37721,772.6,49,10410,3.59,22.6,2.7,RESTAURACION NACIONAL
38,PEREZ ZELEDON,26,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.1,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,134534,1905.5,71,38508,3.48,29.3,7.8,REPUBLICANO SOCIAL CRISTIANO
39,BAGACES,64,NO URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,3.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,19536,1273.5,15,5615,3.48,26.8,5.5,LIBERACION NACIONAL
40,GRECIA,46,NO URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,NO ALFABETIZADO,10.8,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,76898,395.7,194,21709,3.53,24.0,7.0,UNIDAD SOCIAL CRISTIANA
41,EL GUARCO,24,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.2,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,41793,167.7,249,10831,3.83,23.7,7.3,RENOVACION COSTARRICENSE
42,SAN CARLOS,21,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,6.6,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,163745,3348.0,49,44966,3.62,24.7,7.6,ACCION CIUDADANA
43,ALAJUELA,40,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,ACCION CIUDADANA
44,SANTA BARBARA,50,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,36243,53.2,681,10107,3.58,24.6,8.0,LIBERACION NACIONAL
45,TURRIALBA,38,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,69616,1642.7,42,20453,3.4,26.5,8.3,RESTAURACION NACIONAL
46,TURRIALBA,27,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,6.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,69616,1642.7,42,20453,3.4,26.5,8.3,UNIDAD SOCIAL CRISTIANA
47,HEREDIA,38,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,10.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,123616,282.6,437,35216,3.5,34.9,9.2,ACCION CIUDADANA
48,CURRIDABAT,27,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,NO ALFABETIZADO,12.3,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,65206,15.9,4088,19146,3.4,35.2,8.5,ACCION CIUDADANA
49,MORAVIA,19,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.7,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,56919,28.6,1989,16874,3.36,33.9,8.3,RESTAURACION NACIONAL
50,LA UNION,37,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,99399,44.8,2217,26979,3.67,31.5,8.4,ACCION CIUDADANA
51,SAN CARLOS,21,NO URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,7.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,163745,3348.0,49,44966,3.62,24.7,7.6,NULO
52,LIMON,63,NO URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,5.0,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,94415,1765.8,53,26666,3.52,32.7,4.4,REPUBLICANO SOCIAL CRISTIANO
53,POAS,19,NO URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.3,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,29199,73.8,395,7906,3.69,22.8,9.3,RESTAURACION NACIONAL
54,MORA,34,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,10.9,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,26294,162.0,162,7782,3.38,28.7,10.1,RESTAURACION NACIONAL
55,POCOCI,38,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,6.6,EDUCACION REGULAR INACTIVA,EMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,125962,2403.5,52,36238,3.46,26.5,6.3,INTEGRACION NACIONAL
56,PUNTARENAS,26,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,115019,1842.3,62,33228,3.44,29.9,4.8,ACCESIBILIDAD SIN EXCLUSION
57,PUNTARENAS,41,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,115019,1842.3,62,33228,3.44,29.9,4.8,ACCION CIUDADANA
58,MORAVIA,23,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,11.7,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,56919,28.6,1989,16874,3.36,33.9,8.3,REPUBLICANO SOCIAL CRISTIANO
59,SAN JOSE,53,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. HACINADA,ALFABETIZADO,11.2,EDUCACION REGULAR INACTIVA,EMPLEADO,ASEGURADO,EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,UNIDAD SOCIAL CRISTIANA
60,PARAISO,48,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,6.3,EDUCACION REGULAR INACTIVA,DESEMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,57743,411.9,140,14626,3.94,26.0,4.9,INTEGRACION NACIONAL
61,CARTAGO,56,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,147898,287.8,514,38618,3.8,28.7,6.4,INTEGRACION NACIONAL
62,SAN RAMON,24,NO URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.0,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,80566,1018.6,79,23301,3.44,28.4,8.3,ACCION CIUDADANA
63,SAN JOSE,36,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,10.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,UNIDAD SOCIAL CRISTIANA
64,LA UNION,39,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,12.2,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,99399,44.8,2217,26979,3.67,31.5,8.4,LIBERACION NACIONAL
65,SANTA ANA,48,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,12.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,49123,61.4,800,14235,3.43,29.8,10.2,LIBERACION NACIONAL
66,SANTO DOMINGO,47,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,13.2,EN EDUCACION REGULAR,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,40072,24.8,1613,11496,3.48,30.4,10.1,ACCION CIUDADANA
67,SAN JOSE,42,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,NO ALFABETIZADO,8.3,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,LIBERACION NACIONAL
68,ALAJUELA,45,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,11.4,EDUCACION REGULAR INACTIVA,EMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,UNIDAD SOCIAL CRISTIANA
69,BUENOS AIRES,38,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,4.7,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,45244,2384.2,19,12205,3.7,25.3,6.7,RESTAURACION NACIONAL
70,LEON CORTES CASTRO,39,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,5.1,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,12200,120.8,101,3377,3.61,21.7,5.7,RESTAURACION NACIONAL
71,ALAJUELITA,61,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.6,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,77603,21.2,3666,19832,3.91,36.3,5.8,INTEGRACION NACIONAL
72,TURRUBARES,52,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,3.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,5512,415.3,13,1679,3.27,24.2,10.9,INTEGRACION NACIONAL
73,PALMARES,41,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,10.5,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,34716,38.1,912,9657,3.58,27.6,9.5,REPUBLICANO SOCIAL CRISTIANO
74,BUENOS AIRES,56,NO URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. HACINADA,ALFABETIZADO,5.4,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,45244,2384.2,19,12205,3.7,25.3,6.7,ACCION CIUDADANA
75,CURRIDABAT,60,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,65206,15.9,4088,19146,3.4,35.2,8.5,ACCION CIUDADANA
76,ASERRI,45,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.7,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,57892,167.1,346,16120,3.59,30.0,5.8,ACCION CIUDADANA
77,GOICOECHEA,62,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,10.7,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,115084,31.5,3653,32520,3.53,37.1,7.3,RESTAURACION NACIONAL
78,MONTES DE OCA,23,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.9,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,49132,15.2,3241,16589,2.94,40.4,9.9,UNIDAD SOCIAL CRISTIANA
79,TILARAN,53,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,NO ALFABETIZADO,8.0,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,19640,638.4,31,6018,3.26,24.8,9.5,NULO
80,PURISCAL,49,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,33004,553.7,60,9787,3.36,28.2,6.9,ACCION CIUDADANA
